time,altimeter,air_temp,relative_humidity,wind_speed,wind_direction,visibility,dew_point_temperature,pressure,output_so2
12,0.509933510053455,12,81.88,0,0,10,8.97,0.509933625967614,17
13,0.516556516454562,14,82.14,0,0,10,10.97,0.516556724457851,8
14,0.516556516454562,20,56.19,0,0,10,10.96,0.516556724457851,5
15,0.509933510053455,23,46.78,1.54,240,10,10.98,0.509933625967614,5
16,0.50331050365235,26,34.21,0,0,10,9.01,0.503310527477377,2
17,0.496687497251243,28,26.56,0,0,10,7.05,0.496687428987144,2
18,0.47682047714433,29,25.06,3.6,250,10,7.06,0.476820177051915,17
19,0.463576463438525,29,25.06,4.63,280,10,7.06,0.463576023606921,15
20,0.443707444235205,29,25.06,3.6,240,10,7.06,0.443706728136214,27
21,0.437086436930507,29,25.06,5.14,220,10,7.06,0.437085673181459,5
22,0.423840424128292,27,30.14,1.54,270,10,8.02,0.423839476200986,4
23,0.423840424128292,24,41.21,0,0,10,9.99,0.423839476200986,2
0,0.4304634305294,21,52.83,0,0,10,10.96,0.430462574691222,2
1,0.4304634305294,18,67.99,0,0,10,11.96,0.430462574691222,2
2,0.437086436930507,19,59.79,0,0,10,10.96,0.437085673181459,2
3,0.437086436930507,17,67.79,0,0,10,10.96,0.437085673181459,2
4,0.4304634305294,17,63.42,0,0,10,9.96,0.430462574691222,1
5,0.4304634305294,15,67.36,0,0,10,8.95,0.430462574691222,1
6,0.423840424128292,15,62.95,1.54,190,10,7.95,0.423839476200986,1
7,0.423840424128292,14,71.85,0,0,10,8.96,0.423839476200986,2
8,0.417217417727187,13,71.66,1.54,200,10,7.95,0.417218421246231,18
9,0.417217417727187,13,71.66,1.54,180,10,7.95,0.417218421246231,63
10,0.417217417727187,13,71.66,0,0,10,7.95,0.417218421246231,22
11,0.423840424128292,11,81.75,2.06,190,10,7.97,0.423839476200986,29
12,0.423840424128292,12,81.88,1.54,190,10,8.97,0.423839476200986,11
13,0.4304634305294,14,82.14,0,0,10,10.97,0.430462574691222,16
14,0.4304634305294,18,67.99,0,0,10,11.96,0.430462574691222,8
15,0.437086436930507,22,53.1,0,0,10,11.97,0.437085673181459,2
16,0.437086436930507,24,47.06,2.57,260,10,11.99,0.437085673181459,1
17,0.4304634305294,26,36.59,4.12,260,10,10.01,0.430462574691222,2
18,0.417217417727187,27,32.25,3.09,250,10,9.02,0.417218421246231,6
19,0.397350397620275,28,28.43,2.06,280,10,8.04,0.397351169311002,1
20,0.397350397620275,28,28.43,4.12,270,10,8.04,0.397351169311002,1
21,0.390727391219167,27,28.15,2.06,290,10,7.03,0.390728070820766,0
22,0.397350397620275,26,31.97,1.54,280,10,8.01,0.397351169311002,0
23,0.403973404021383,21,64.32,4.63,10,7,13.97,0.403974267801239,0
0,0.417217417727187,18,77.48,0,0,7,13.98,0.417218421246231,0
1,0.4304634305294,17,82.52,2.06,10,5,13.98,0.430462574691222,0
2,0.437086436930507,17,88.02,0,0,5,14.99,0.437085673181459,0
3,0.437086436930507,17,82.52,0,0,5,13.98,0.437085673181459,0
4,0.437086436930507,16,87.94,2.06,360,5,13.99,0.437085673181459,0
5,0.443707444235205,16,87.94,0,0,5,13.99,0.443706728136214,0
6,0.443707444235205,14,87.75,0,0,7,11.98,0.443706728136214,0
7,0.443707444235205,14,93.7,1.54,10,10,12.99,0.443706728136214,0
8,0.443707444235205,14,93.7,0,0,10,12.99,0.443706728136214,1
9,0.450330450636313,12,93.6,0,0,10,10.99,0.450329826626451,2
10,0.450330450636313,11,93.55,0,0,4,9.99,0.450329826626451,2
11,0.456953457037417,11,93.55,0,0,10,9.99,0.456952925116687,2
12,0.456953457037417,12,93.6,0,0,2.5,10.99,0.456952925116687,1
13,0.470197470743222,14,87.75,0,0,7,11.98,0.470197078561679,3
14,0.47682047714433,16,87.94,0,0,4,13.99,0.476820177051915,6
15,0.490066489946545,19,82.77,0,0,7,15.98,0.490066374032386,3
16,0.490066489946545,21,73.15,0,0,7,15.98,0.490066374032386,2
17,0.483443483545438,23,53.36,0,0,10,12.98,0.483443275542149,1
18,0.47682047714433,24,50.25,0,0,10,12.99,0.476820177051915,1
19,0.470197470743222,25,44.33,2.06,50,10,12,0.470197078561679,1
20,0.470197470743222,24,53.62,3.6,40,7,13.99,0.470197078561679,0
21,0.47682047714433,22,56.7,3.6,30,10,12.98,0.476820177051915,0
22,0.483443483545438,21,56.44,4.12,40,10,11.97,0.483443275542149,0
23,0.483443483545438,18,72.6,3.09,50,10,12.97,0.483443275542149,0
0,0.490066489946545,17,82.52,1.54,50,10,13.98,0.490066374032386,0
1,0.496687497251243,17,77.33,0,0,10,12.97,0.496687428987144,0
2,0.496687497251243,16,82.4,0,0,7,12.98,0.496687428987144,0
3,0.50331050365235,14,87.75,0,0,5,11.98,0.503310527477377,2
4,0.50331050365235,13,93.65,0,0,7,11.99,0.503310527477377,1
5,0.50331050365235,13,93.65,0,0,0.5,11.99,0.503310527477377,0
6,0.50331050365235,13,93.65,0,0,5,11.99,0.503310527477377,1
7,0.50331050365235,12,93.6,0,0,4,10.99,0.503310527477377,1
8,0.496687497251243,12,93.6,0,0,4,10.99,0.496687428987144,0
9,0.496687497251243,13,93.65,0,0,7,11.99,0.496687428987144,0
10,0.516556516454562,16,82.4,1.54,360,7,12.98,0.516556724457851,0
11,0.52317752375926,17,77.33,5.14,10,10,12.97,0.523177779412606,0
12,0.529800530160367,17,77.33,2.57,20,10,12.97,0.529800877902842,0
13,0.54966755026728,17,77.33,4.63,10,10,12.97,0.549668129838071,0
14,0.5695365694706,17,72.42,5.66,350,10,11.97,0.569537425308778,0
15,0.5695365694706,16,72.23,3.09,20,10,10.96,0.569537425308778,0
16,0.562913563069492,14,87.75,4.63,360,10,11.98,0.562914326818541,0
17,0.576157576775297,14,87.75,4.12,360,10,11.98,0.576158480263536,0
18,0.5695365694706,16,72.23,4.63,360,10,10.96,0.569537425308778,0
19,0.562913563069492,16,59.05,5.66,360,10,7.94,0.562914326818541,0
20,0.562913563069492,16,63.18,4.63,10,10,8.95,0.562914326818541,0
21,0.5695365694706,16,63.18,3.6,10,10,8.95,0.569537425308778,0
22,0.5695365694706,16,55.15,4.12,360,10,6.94,0.569537425308778,0
23,0.582780583176405,15,58.8,3.09,10,10,6.94,0.582781578753769,0
0,0.58940358957751,13,66.93,1.54,340,10,6.94,0.589404677244006,0
1,0.596026595978618,12,76.52,1.54,310,10,7.96,0.596027775734243,0
2,0.602647603283315,11,81.75,0,0,10,7.97,0.602648830688998,0
3,0.609270609684423,10,81.61,0,0,10,6.97,0.609269885643756,0
4,0.602647603283315,8,87.19,0,0,10,5.97,0.602648830688998,0
5,0.596026595978618,8,87.19,0,0,10,5.97,0.596027775734243,0
6,0.609270609684423,9,76.02,2.06,300,10,4.95,0.609269885643756,1
7,0.602647603283315,8,65.82,2.06,300,10,1.93,0.602648830688998,3
8,0.596026595978618,6,75.5,0,0,10,1.95,0.596027775734243,10
9,0.596026595978618,6,75.5,0,0,10,1.95,0.596027775734243,33
10,0.602647603283315,4,80.78,0,0,10,0.96,0.602648830688998,22
11,0.596026595978618,3,80.63,0,0,10,-0.05,0.596027775734243,13
12,0.602647603283315,4,80.78,0,0,10,0.96,0.602648830688998,9
13,0.602647603283315,7,70.47,2.06,270,10,1.94,0.602648830688998,5
14,0.602647603283315,11,57.78,2.06,260,10,2.92,0.602648830688998,5
15,0.596026595978618,15,38.57,3.09,280,10,0.91,0.596027775734243,14
16,0.582780583176405,17,27.28,5.66,270,10,-2.08,0.582781578753769,23
17,0.5695365694706,18,23.78,4.63,290,10,-3.07,0.569537425308778,2
18,0.54966755026728,17,25.32,5.14,270,10,-3.08,0.549668129838071,3
19,0.516556516454562,18,22.06,6.69,250,10,-4.07,0.516556724457851,7
20,0.490066489946545,18,23.78,9.26,250,10,-3.07,0.490066374032386,0
21,0.470197470743222,18,20.46,7.72,250,10,-5.06,0.470197078561679,3
22,0.456953457037417,18,22.06,3.6,260,10,-4.07,0.456952925116687,16
23,0.443707444235205,17,25.32,3.09,250,10,-3.08,0.443706728136214,0
0,0.609270609684423,12,66.71,0,0,10,5.94,0.609269885643756,0
1,0.609270609684423,7,81.2,0,0,10,3.96,0.609269885643756,0
2,0.61589361608553,8,87.19,0,0,10,5.97,0.615892984133989,0
3,0.622516622486635,7,93.35,0,0,10,5.99,0.622516082624226,0
4,0.622516622486635,6,86.99,0,0,2.5,3.97,0.622516082624226,0
5,0.61589361608553,6,86.99,0,0,1.25,3.97,0.615892984133989,0
6,0.61589361608553,4,93.19,0,0,0.25,2.99,0.615892984133989,0
7,0.61589361608553,4,93.19,0,0,0.25,2.99,0.615892984133989,0
8,0.61589361608553,5,93.24,0,0,1.75,3.99,0.615892984133989,2
9,0.61589361608553,4,93.19,0,0,1,2.99,0.615892984133989,11
10,0.622516622486635,4,93.19,0,0,0.75,2.99,0.622516082624226,7
11,0.622516622486635,4,93.19,0,0,0.25,2.99,0.622516082624226,2
12,0.622516622486635,4,93.19,0,0,2.5,2.99,0.622516082624226,4
13,0.629137629791335,6,86.99,0,0,5,3.97,0.629137137578984,4
14,0.629137629791335,9,93.45,3.09,210,10,7.99,0.629137137578984,8
15,0.622516622486635,14,54.62,5.14,200,10,4.93,0.622516082624226,5
16,0.609270609684423,17,42.03,6.17,220,10,3.93,0.609269885643756,1
17,0.596026595978618,18,36.77,6.69,240,10,2.93,0.596027775734243,2
18,0.556290556668385,20,30.23,7.2,200,10,1.94,0.556291228328307,3
19,0.536423536561475,21,26.46,7.2,210,10,0.96,0.536423976393079,2
20,0.52317752375926,22,23.16,8.75,210,10,-0.02,0.523177779412606,4
21,0.50331050365235,22,21.53,7.2,210,10,-1.02,0.503310527477377,72
22,0.50331050365235,21,22.88,6.17,220,10,-1.04,0.503310527477377,45
23,0.516556516454562,19,29.94,4.12,220,10,0.93,0.516556724457851,4
0,0.5695365694706,12,50.37,0,0,10,1.91,0.569537425308778,1
1,0.5695365694706,11,57.78,0,0,10,2.92,0.569537425308778,0
2,0.576157576775297,9,61.51,0,0,10,1.92,0.576158480263536,0
3,0.5695365694706,9,66.05,0,0,10,2.93,0.569537425308778,1
4,0.576157576775297,8,70.68,0,0,10,2.94,0.576158480263536,1
5,0.5695365694706,9,66.05,1.54,80,10,2.93,0.569537425308778,1
6,0.556290556668385,10,57.52,2.06,50,10,1.92,0.556291228328307,1
7,0.54966755026728,8,75.84,0,0,10,3.95,0.549668129838071,1
8,0.54304654296258,9,66.05,0,0,10,2.93,0.543047074883316,1
9,0.556290556668385,9,66.05,0,0,10,2.93,0.556291228328307,1
10,0.562913563069492,9,66.05,0,0,10,2.93,0.562914326818541,1
11,0.5695365694706,9,66.05,1.54,320,10,2.93,0.569537425308778,2
12,0.5695365694706,9,66.05,0,0,10,2.93,0.569537425308778,5
13,0.582780583176405,10,61.76,0,0,10,2.93,0.582781578753769,4
14,0.582780583176405,11,57.78,1.54,330,10,2.92,0.582781578753769,3
15,0.576157576775297,12,50.37,0,0,10,1.91,0.576158480263536,2
16,0.5695365694706,13,47.17,0,0,10,1.91,0.569537425308778,1
17,0.556290556668385,15,41.44,2.06,180,10,1.91,0.556291228328307,1
18,0.536423536561475,16,38.87,0,0,10,1.92,0.536423976393079,1
19,0.516556516454562,16,44.78,4.63,30,10,3.92,0.516556724457851,0
20,0.516556516454562,16,44.78,4.63,40,10,3.92,0.516556724457851,0
21,0.509933510053455,14,50.93,2.06,20,10,3.92,0.509933625967614,0
22,0.50331050365235,14,50.93,3.09,40,10,3.92,0.503310527477377,0
23,0.509933510053455,12,58.03,0,0,10,3.92,0.509933625967614,0
0,0.516556516454562,11,66.49,0,0,10,4.94,0.516556724457851,0
1,0.516556516454562,9,70.88,0,0,10,3.94,0.516556724457851,0
2,0.52317752375926,7,81.2,0,0,10,3.96,0.523177779412606,0
3,0.52317752375926,7,81.2,0,0,10,3.96,0.523177779412606,0
4,0.52317752375926,6,86.99,0,0,10,3.97,0.523177779412606,0
5,0.52317752375926,5,86.89,0,0,10,2.97,0.523177779412606,0
6,0.52317752375926,5,86.89,0,0,4,2.97,0.523177779412606,1
7,0.52317752375926,5,86.89,0,0,10,2.97,0.523177779412606,1
8,0.516556516454562,3,93.13,0,0,7,1.98,0.516556724457851,1
9,0.52317752375926,5,86.89,1.54,270,10,2.97,0.523177779412606,0
10,0.52317752375926,6,86.99,0,0,10,3.97,0.523177779412606,0
11,0.529800530160367,3,93.13,0,0,4,1.98,0.529800877902842,0
12,0.536423536561475,2,93.08,0,0,4,0.98,0.536423976393079,0
13,0.54304654296258,4,86.79,0,0,7,1.97,0.543047074883316,0
14,0.556290556668385,10,66.27,1.54,290,10,3.93,0.556291228328307,0
15,0.556290556668385,13,40.84,3.09,310,10,-0.1,0.556291228328307,0
16,0.54966755026728,14,33.05,4.12,280,10,-2.1,0.549668129838071,0
17,0.536423536561475,15,30.99,4.12,330,10,-2.1,0.536423976393079,4
18,0.52317752375926,16,29.06,3.09,290,10,-2.09,0.523177779412606,18
19,0.509933510053455,16,31.28,4.63,290,10,-1.09,0.509933625967614,4
20,0.496687497251243,17,27.28,2.57,280,10,-2.08,0.496687428987144,1
21,0.490066489946545,16,31.28,5.14,280,10,-1.09,0.490066374032386,0
22,0.483443483545438,15,30.99,2.57,330,10,-2.1,0.483443275542149,1
23,0.483443483545438,13,40.84,0,0,10,-0.1,0.483443275542149,1
0,0.483443483545438,9,57.25,0,0,10,0.91,0.483443275542149,2
1,0.483443483545438,7,70.47,0,0,10,1.94,0.483443275542149,1
2,0.47682047714433,7,70.47,0,0,10,1.94,0.476820177051915,1
3,0.483443483545438,7,65.6,0,0,10,0.93,0.483443275542149,2
4,0.47682047714433,6,70.27,1.54,200,10,0.93,0.476820177051915,1
5,0.470197470743222,5,70.06,1.54,210,10,-0.07,0.470197078561679,1
6,0.470197470743222,6,60.77,1.54,210,10,-1.09,0.470197078561679,1
7,0.456953457037417,5,70.06,1.54,210,10,-0.07,0.456952925116687,4
8,0.443707444235205,5,65.13,2.06,210,10,-1.08,0.443706728136214,14
9,0.437086436930507,5,65.13,2.57,220,10,-1.08,0.437085673181459,3
10,0.437086436930507,4,75.14,2.06,210,10,-0.06,0.437085673181459,4
11,0.4304634305294,4,69.85,2.06,200,10,-1.07,0.430462574691222,19
12,0.417217417727187,6,65.37,3.09,220,10,-0.08,0.417218421246231,3
13,0.417217417727187,8,61.27,4.12,230,10,0.92,0.417218421246231,7
14,0.417217417727187,12,46.88,4.63,240,10,0.9,0.417218421246231,16
15,0.403973404021383,14,41.14,6.69,250,10,0.91,0.403974267801239,9
16,0.403973404021383,16,38.87,5.66,240,10,1.92,0.403974267801239,3
17,0.390727391219167,18,34.25,7.2,240,10,1.93,0.390728070820766,1
18,0.370860371112258,18,31.88,7.2,240,10,0.93,0.370860818885537,2
19,0.350993351005345,20,24.34,7.72,270,10,-1.05,0.350993566950309,2
20,0.337747338203132,21,21.26,8.23,270,10,-2.03,0.337747369969839,8
21,0.324503324497328,21,21.26,7.72,240,10,-2.03,0.324503216524847,1
22,0.311257311695112,21,19.74,9.26,240,10,-3.03,0.311257019544374,0
23,0.311257311695112,18,25.61,4.63,240,10,-2.07,0.311257019544374,0
0,0.52317752375926,8,45.7,0,0,10,-3.11,0.523177779412606,0
1,0.536423536561475,7,52.7,0,0,10,-2.1,0.536423976393079,0
2,0.54304654296258,4,64.9,0,0,10,-2.08,0.543047074883316,0
3,0.54966755026728,2,74.78,0,0,10,-2.06,0.549668129838071,0
4,0.562913563069492,4,64.9,1.54,310,10,-2.08,0.562914326818541,0
5,0.562913563069492,4,64.9,0,0,10,-2.08,0.562914326818541,0
6,0.576157576775297,3,69.64,0,0,10,-2.07,0.576158480263536,0
7,0.576157576775297,1,80.34,0,0,10,-2.05,0.576158480263536,1
8,0.582780583176405,2,74.78,0,0,10,-2.06,0.582781578753769,1
9,0.58940358957751,0,80.19,0,0,10,-3.05,0.589404677244006,3
10,0.602647603283315,1,80.34,0,0,10,-2.05,0.602648830688998,2
11,0.609270609684423,1,86.48,0,0,10,-1.03,0.609269885643756,1
12,0.61589361608553,0,86.37,0,0,10,-2.03,0.615892984133989,8
13,0.629137629791335,2,80.49,0,0,7,-1.05,0.629137137578984,12
14,0.63576063619244,8,61.27,0,0,10,0.92,0.635760236069218,12
15,0.642383642593547,12,50.37,4.12,200,10,1.91,0.642383334559454,4
16,0.63576063619244,14,35.58,5.66,200,10,-1.1,0.635760236069218,0
17,0.629137629791335,16,26.99,5.14,230,10,-3.09,0.629137137578984,1
18,0.609270609684423,17,23.5,3.09,210,10,-4.08,0.609269885643756,1
19,0.596026595978618,18,18.96,3.6,210,10,-6.06,0.596027775734243,2
20,0.576157576775297,19,15.26,5.14,220,10,-8.04,0.576158480263536,1
21,0.5695365694706,19,15.26,3.09,220,10,-8.04,0.569537425308778,1
22,0.562913563069492,18,17.56,4.12,210,10,-7.05,0.562914326818541,2
23,0.562913563069492,13,30.39,2.57,180,10,-4.11,0.562914326818541,2
0,0.556290556668385,13,32.75,2.06,170,10,-3.11,0.556291228328307,2
1,0.556290556668385,13,50.65,3.09,160,10,2.92,0.556291228328307,4
2,0.556290556668385,14,41.14,3.09,170,10,0.91,0.556291228328307,4
3,0.54966755026728,11,50.08,4.12,180,10,0.91,0.549668129838071,3
4,0.54966755026728,10,49.8,3.6,180,10,-0.1,0.549668129838071,2
5,0.54966755026728,11,46.59,3.6,200,10,-0.1,0.549668129838071,3
6,0.54966755026728,12,40.54,3.6,210,10,-1.11,0.549668129838071,2
7,0.54966755026728,12,40.54,5.14,210,10,-1.11,0.549668129838071,1
8,0.54304654296258,14,35.58,4.63,210,10,-1.1,0.543047074883316,2
9,0.536423536561475,14,38.27,4.12,210,10,-0.1,0.536423976393079,0
10,0.536423536561475,14,41.14,3.09,210,10,0.91,0.536423976393079,0
11,0.54304654296258,15,38.57,3.09,210,10,0.91,0.543047074883316,0
12,0.536423536561475,14,44.2,2.57,200,10,1.91,0.536423976393079,0
13,0.54304654296258,15,41.44,3.6,200,10,1.91,0.543047074883316,0
14,0.556290556668385,17,36.47,5.14,230,10,1.92,0.556291228328307,1
15,0.576157576775297,16,51.48,5.14,220,10,5.93,0.576158480263536,1
16,0.576157576775297,13,76.68,3.09,200,10,8.96,0.576158480263536,1
17,0.556290556668385,13,82.01,4.63,180,10,9.97,0.556291228328307,2
18,0.496687497251243,14,82.14,9.77,190,10,10.97,0.496687428987144,1
19,0.47682047714433,16,72.23,10.29,200,10,10.96,0.476820177051915,0
20,0.470197470743222,17,67.79,6.69,200,10,10.96,0.470197078561679,0
21,0.47682047714433,19,52.3,6.69,200,10,8.95,0.476820177051915,1
22,0.470197470743222,18,48.59,5.66,170,10,6.94,0.470197078561679,1
23,0.470197470743222,18,48.59,4.63,180,10,6.94,0.470197078561679,1
0,0.47682047714433,17,55.41,2.06,170,10,7.94,0.476820177051915,1
1,0.470197470743222,17,55.41,3.6,180,10,7.94,0.470197078561679,1
2,0.470197470743222,17,51.76,4.12,180,10,6.94,0.470197078561679,5
3,0.470197470743222,19,37.07,5.14,190,10,3.94,0.470197078561679,7
4,0.456953457037417,19,34.54,5.66,180,10,2.94,0.456952925116687,6
5,0.456953457037417,18,39.46,7.72,190,10,3.93,0.456952925116687,2
6,0.456953457037417,18,39.46,6.69,190,10,3.93,0.456952925116687,1
7,0.456953457037417,19,37.07,6.17,200,10,3.94,0.456952925116687,1
8,0.450330450636313,18,39.46,4.63,200,10,3.93,0.450329826626451,5
9,0.437086436930507,18,39.46,5.14,200,10,3.93,0.437085673181459,1
10,0.450330450636313,17,42.03,2.06,210,10,3.93,0.450329826626451,1
11,0.437086436930507,15,47.75,0,0,10,3.92,0.437085673181459,3
12,0.417217417727187,13,58.29,1.54,80,10,4.93,0.417218421246231,1
13,0.423840424128292,14,58.55,2.06,170,10,5.94,0.423839476200986,0
14,0.423840424128292,16,59.05,7.2,200,10,7.94,0.423839476200986,0
15,0.410596410422487,17,59.3,6.69,190,10,8.95,0.410597366291473,0
16,0.390727391219167,21,46.22,6.69,200,10,8.96,0.390728070820766,0
17,0.377483377513362,22,43.48,8.75,200,10,8.97,0.377483917375774,0
18,0.357616357406452,23,46.78,8.23,220,10,10.98,0.357616665440546,0
19,0.344370344604237,23,46.78,9.26,200,10,10.98,0.344370468460075,0
20,0.337747338203132,23,49.97,6.17,220,10,11.98,0.337747369969839,1
21,0.331126330898432,23,49.97,7.72,220,10,11.98,0.331126315015081,1
22,0.31788031809622,23,49.97,6.69,220,10,11.98,0.31788011803461,0
23,0.31788031809622,21,56.44,2.57,220,10,11.97,0.31788011803461,0
0,0.304636304390415,20,64.1,2.06,150,10,12.97,0.304635964589619,0
1,0.291390291588203,19,72.78,1.54,230,10,13.97,0.291389767609145,0
2,0.291390291588203,18,82.65,0,0,10,14.98,0.291389767609145,0
3,0.278146277882398,18,82.65,2.57,230,5,14.98,0.278145614164154,0
4,0.284767285187095,15,87.85,5.14,190,5,12.98,0.284766669118909,0
5,0.278146277882398,17,82.52,3.6,220,10,13.98,0.278145614164154,0
6,0.27152327148129,17,88.02,0,0,10,14.99,0.271522515673917,0
7,0.27152327148129,17,88.02,0,0,7,14.99,0.271522515673917,0
8,0.258277258679078,17,88.02,3.6,210,7,14.99,0.258276318693447,1
9,0.258277258679078,16,87.94,3.6,200,10,13.99,0.258276318693447,4
10,0.251656251374377,15,87.85,1.54,210,7,12.98,0.251655263738689,9
11,0.251656251374377,13,93.65,2.57,160,3,11.99,0.251655263738689,5
12,0.251656251374377,13,93.65,2.57,190,3,11.99,0.251655263738689,6
13,0.251656251374377,14,93.7,3.6,200,4,12.99,0.251655263738689,3
14,0.258277258679078,17,88.02,4.63,210,5,14.99,0.258276318693447,1
15,0.264900265080182,17,82.52,6.17,210,5,13.98,0.264899417183683,1
16,0.258277258679078,18,88.11,6.17,210,7,15.99,0.258276318693447,0
17,0.251656251374377,21,73.15,6.17,210,10,15.98,0.251655263738689,0
18,0.238410238572165,22,60.51,7.2,230,10,13.98,0.238411110293697,1
19,0.211920212064148,22,60.51,6.17,210,10,13.98,0.211920759868235,1
20,0.20529720566304,22,60.51,5.66,210,10,13.98,0.205297661377998,0
21,0.198676198358343,21,60.27,6.69,210,10,12.97,0.198676606423241,1
22,0.185430185556127,21,64.32,3.09,160,10,13.97,0.18543040944277,0
23,0.178807179155023,21,64.32,4.63,150,10,13.97,0.178807310952533,0
0,0.172186171850322,14,47.46,6.69,230,10,2.92,0.172186255997779,4
1,0.178807179155023,13,50.65,6.69,210,10,2.92,0.178807310952533,1
2,0.192053191957235,12,58.03,7.2,200,10,3.92,0.192053507933007,0
3,0.198676198358343,12,54.08,7.2,200,10,2.92,0.198676606423241,0
4,0.198676198358343,12,54.08,8.23,210,10,2.92,0.198676606423241,0
5,0.198676198358343,12,50.37,7.72,200,10,1.91,0.198676606423241,0
6,0.198676198358343,13,47.17,9.77,210,10,1.91,0.198676606423241,0
7,0.20529720566304,12,50.37,7.72,200,10,1.91,0.205297661377998,2
8,0.211920212064148,12,46.88,9.26,210,10,0.9,0.211920759868235,6
9,0.211920212064148,12,46.88,8.23,210,10,0.9,0.211920759868235,11
10,0.218543218465252,11,50.08,8.75,210,10,0.91,0.218543858358469,10
11,0.231787232171057,11,50.08,7.72,210,10,0.91,0.23178801180346,4
12,0.238410238572165,11,50.08,10.29,220,10,0.91,0.238411110293697,4
13,0.251656251374377,12,46.88,8.75,220,10,0.9,0.251655263738689,7
14,0.27152327148129,13,43.9,8.75,230,10,0.9,0.271522515673917,14
15,0.278146277882398,14,41.14,9.26,230,10,0.91,0.278145614164154,6
16,0.284767285187095,16,29.06,10.29,230,10,-2.09,0.284766669118909,10
17,0.278146277882398,17,25.32,10.8,230,10,-3.08,0.278145614164154,12
18,0.251656251374377,18,22.06,11.83,230,10,-4.07,0.251655263738689,2
19,0.245033244973273,19,22.34,13.89,230,10,-3.06,0.245032165248455,3
20,0.251656251374377,18,20.46,12.86,240,10,-5.06,0.251655263738689,6
21,0.27152327148129,18,16.25,13.38,240,10,-8.05,0.271522515673917,11
22,0.284767285187095,17,20.19,10.29,240,10,-6.08,0.284766669118909,5
23,0.298013297989307,17,18.7,11.83,250,10,-7.07,0.298012866099382,6
0,0.331126330898432,14,33.05,8.23,270,10,-2.1,0.331126315015081,9
1,0.357616357406452,12,37.66,9.26,270,10,-2.11,0.357616665440546,15
